26/08/2019,5,0,0,0,117,1,0,3,4,0,0,0,0,0,1,1,8,0,1,41
08/03/2000,4,0,4,0,6,1,0,0,6,0,0,0,0,0,0,0,1,1,0,12
21/12/1999,9,1,0,0,17,3,0,1,9,0,0,0,0,0,1,5,22,0,0,45
10/04/2009,2,0,0,0,12,1,1,0,5,0,0,0,0,0,0,0,14,0,0,11
05/04/2013,5,1,1,3,13,0,1,0,5,0,0,0,0,0,0,1,8,0,0,17
08/05/1990,3,0,0,1,2,0,0,0,4,0,0,0,0,0,1,0,6,1,0,33
21/09/2016,14,4,0,1,38,2,0,1,12,2,1,1,0,0,2,8,17,2,0,111
29/05/1997,7,0,0,0,13,1,0,2,8,0,0,0,0,2,0,3,7,1,0,46
08/06/2011,5,0,0,0,22,1,0,0,0,0,0,0,0,0,2,3,4,1,16,25
11/12/1990,7,1,0,0,6,1,0,0,5,0,0,0,0,2,1,5,12,1,0,60
16/02/2010,4,0,0,0,11,2,0,0,2,0,1,0,0,1,0,2,11,1,0,14
13/06/2007,8,1,0,0,6,2,0,0,8,1,0,0,0,0,1,2,10,0,0,49
11/09/1990,10,0,0,0,3,1,0,0,7,0,0,0,0,0,0,5,3,0,0,62
08/02/1991,22,1,1,1,11,5,0,1,13,2,0,0,1,3,0,10,5,3,1,170
08/02/2011,12,0,0,0,30,6,1,5,4,0,0,0,0,0,1,7,25,1,0,115
21/02/2006,15,0,0,0,7,0,0,3,11,0,0,1,0,0,1,0,11,0,5,42
02/06/1997,6,0,0,0,11,2,0,2,13,0,0,0,0,3,0,6,9,2,0,64
29/01/2007,2,0,0,0,3,0,0,1,6,0,0,0,0,1,0,1,5,0,0,12
13/12/2007,22,1,4,1,25,3,0,5,23,0,0,1,0,0,2,5,9,2,0,131
24/10/1993,2,1,0,0,4,4,1,0,7,0,0,3,0,1,0,5,3,0,0,50
24/07/2013,19,0,1,0,16,3,2,1,10,0,0,0,0,2,1,3,12,2,44,57
05/11/2014,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
29/09/2017,1,0,0,1,19,1,0,0,4,0,0,1,0,0,0,4,13,0,1,37
02/04/1997,16,0,0,0,9,2,0,1,6,0,0,0,0,0,3,3,3,0,1,48
02/11/2007,3,0,0,0,5,0,0,1,3,0,0,0,0,0,2,3,10,0,0,9
16/07/2020,5,0,0,0,14,2,1,1,5,0,0,1,0,0,0,1,15,0,0,37
05/10/2004,11,0,0,0,6,2,0,0,8,0,1,0,0,1,1,3,18,0,1,32
24/11/1993,8,5,0,0,8,2,0,1,13,0,0,0,0,2,0,6,0,1,0,72
29/03/2017,8,0,0,0,90,0,1,3,13,0,0,0,0,0,0,9,14,1,12,72
08/03/2011,3,1,0,0,31,4,0,1,3,0,0,1,0,1,3,0,17,0,0,27
16/01/2020,1,3,0,0,19,3,0,0,3,1,0,0,0,1,0,2,9,0,0,29
13/10/2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/07/1997,39,2,0,1,9,9,1,3,23,3,0,1,0,1,4,18,63,3,5,146
16/07/1990,21,1,0,1,3,2,0,1,16,0,0,0,0,0,1,6,17,0,7,28
16/09/2010,3,0,0,1,16,1,0,0,3,0,0,0,0,0,0,1,1,0,22,28
27/01/2020,4,0,0,0,15,0,0,0,6,0,0,0,0,0,1,2,8,0,0,9
24/11/2003,10,0,0,1,7,1,2,2,14,1,0,0,1,1,3,4,9,3,0,72
29/01/1997,16,2,2,0,33,3,2,0,46,2,0,0,0,3,2,11,27,1,4,171
16/02/1990,7,0,0,0,6,0,0,0,6,0,1,0,0,4,1,1,1,0,0,23
08/03/2001,16,0,0,0,11,0,0,1,19,2,0,0,0,1,1,5,12,1,8,80
16/02/2000,5,0,0,0,4,1,0,0,6,0,0,0,0,0,1,1,3,0,0,22
29/05/2007,6,5,0,0,11,4,2,1,16,1,1,2,0,2,1,5,9,0,1,93
02/08/2017,14,1,2,0,170,5,1,0,30,0,1,1,0,2,3,15,43,6,24,150
13/12/2017,11,0,0,3,40,14,1,3,21,1,1,1,1,1,2,12,55,0,0,107
16/05/2000,1,0,0,0,5,0,0,3,3,0,0,0,0,1,0,2,16,0,0,12
29/06/2007,5,0,0,0,5,1,0,4,6,0,0,0,0,1,3,3,5,1,2,35
16/10/2014,14,0,0,0,39,6,0,6,8,0,0,0,0,2,2,9,16,3,8,92
02/09/1997,5,1,0,0,8,0,1,2,10,0,0,0,0,0,1,9,9,1,0,56
27/02/1990,5,0,0,0,8,0,0,0,9,0,0,0,0,1,0,3,4,0,0,37
08/11/1991,11,5,0,0,9,2,1,0,26,2,3,0,0,2,0,21,43,3,0,121
05/03/2014,5,0,0,1,19,3,2,1,2,0,0,0,0,0,0,3,6,1,0,58
11/07/1990,7,1,0,1,3,6,0,0,15,0,0,0,0,3,1,4,22,1,0,104
08/06/2001,1,0,0,1,13,2,0,1,7,0,0,0,1,3,1,5,16,0,0,31
16/04/2010,1,0,0,0,11,1,0,0,1,0,0,0,0,0,0,1,12,0,0,14
27/01/2010,4,0,0,0,13,4,0,1,4,1,0,1,1,0,0,0,3,0,0,58
27/09/1990,33,3,0,0,15,5,0,2,30,2,0,2,0,0,0,18,7,1,26,135
05/11/2004,6,0,0,0,5,1,0,0,10,0,0,0,0,0,3,2,14,0,1,45
11/10/2000,11,0,0,0,6,1,0,1,10,0,0,0,0,1,5,5,1,3,1,58
05/07/1994,15,1,1,2,8,2,0,0,6,1,1,0,0,0,0,5,3,1,1,68
11/10/2010,1,0,0,1,18,1,0,0,6,0,0,0,0,0,0,2,14,1,0,28
29/08/1997,8,1,0,0,4,0,0,0,3,0,0,0,0,0,1,2,16,0,1,28
16/06/2010,5,0,0,0,22,0,0,1,3,0,0,0,0,0,0,2,6,0,37,10
08/03/1991,2,1,0,0,9,1,0,3,12,0,0,1,0,0,1,5,18,0,0,53
08/09/2011,13,1,0,0,52,10,1,0,10,1,1,2,0,4,4,8,29,0,38,129
27/09/2000,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
13/07/2017,24,3,0,1,229,13,2,2,16,1,1,0,1,1,3,13,14,1,3,139
24/02/1993,1,0,0,0,6,2,0,5,15,0,0,0,0,0,1,1,12,2,1,50
13/05/1997,14,2,0,0,9,2,0,2,24,0,0,0,0,0,1,4,7,0,8,82
29/05/2017,0,0,0,0,7,3,0,0,5,0,0,1,0,1,0,0,3,1,0,17
29/11/2007,16,1,0,0,25,6,1,3,17,0,0,0,0,2,2,7,29,2,1,76
21/01/2016,2,0,0,0,15,2,1,1,6,0,1,0,0,0,0,2,15,1,0,24
13/11/2017,2,3,0,1,23,3,0,1,9,1,0,0,0,2,0,4,9,2,1,49
16/11/2004,1,0,0,0,13,1,0,0,7,0,1,0,0,1,2,1,8,2,0,24
16/12/2004,16,0,1,0,11,2,1,1,7,0,0,0,0,0,0,0,17,0,9,61
16/01/1990,0,0,0,0,6,0,0,1,2,0,0,0,0,3,0,0,1,0,0,19
24/09/2013,6,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,3,1,4,18
08/07/2011,1,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,14,0,0,3
24/09/2003,3,0,0,1,7,2,0,0,1,0,0,0,0,0,0,0,7,0,9,28
16/06/2020,13,0,0,3,8,3,0,0,12,1,0,0,1,1,0,5,10,2,0,79
11/07/2000,6,0,0,0,3,1,0,1,7,0,0,0,0,0,0,2,1,0,0,32
21/09/2006,1,0,0,0,10,2,0,1,5,0,0,0,0,0,0,0,5,0,0,30
16/12/2014,3,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,8,1,0,13
21/04/2016,13,3,1,1,49,15,1,2,30,2,1,0,0,2,0,18,44,4,154,139
29/09/2007,2,0,0,0,7,3,0,2,6,0,0,0,0,0,1,0,11,0,0,19
21/06/2006,15,1,0,0,7,5,0,1,5,1,0,1,0,1,1,5,2,1,18,48
08/02/2001,15,0,1,0,11,3,0,4,21,0,0,0,0,0,0,5,23,0,0,81
08/01/2001,0,0,0,0,7,1,1,0,3,0,0,0,0,0,0,0,15,0,2,20
29/11/2017,18,0,0,1,66,3,0,0,20,0,0,1,0,0,1,8,5,2,1,91
13/01/2017,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,13
29/10/1997,23,0,0,0,16,3,0,0,18,1,0,0,1,3,3,8,19,1,1,80
13/01/1997,6,0,0,0,8,1,0,0,8,1,0,0,0,1,0,7,10,1,0,46
02/10/2017,3,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
27/02/2020,6,0,0,1,20,4,0,2,7,1,0,0,0,2,3,7,19,2,1,62
02/07/1997,16,0,0,0,7,3,0,0,12,0,0,0,0,0,1,7,3,0,2,66
02/05/2007,7,1,0,0,9,0,0,0,7,0,0,0,0,0,0,1,1,2,3,27
21/07/2016,31,0,1,6,61,18,3,187,33,0,0,3,0,4,1,29,12,8,51,244
27/01/2000,6,0,0,0,8,0,0,1,12,0,0,0,0,1,0,2,4,0,0,69
27/04/2010,6,0,0,0,14,3,0,0,5,0,0,0,0,1,0,3,19,1,1,27
05/05/2014,41,5,3,1,60,14,4,8,32,4,3,0,2,0,2,27,30,3,60,301
02/12/1997,23,3,0,0,13,3,0,1,34,0,0,0,0,1,1,7,5,0,14,92
13/02/2017,0,0,0,1,9,1,0,0,2,0,0,0,0,0,0,1,4,0,0,16
24/04/2013,8,3,0,0,27,3,0,1,6,1,1,0,0,1,1,4,10,0,0,70
27/06/1990,8,0,0,0,3,0,0,1,8,1,0,0,0,0,0,0,11,1,2,38
08/10/2001,2,0,0,0,6,0,1,0,11,0,0,0,0,2,0,4,14,0,0,45
02/06/2017,1,0,0,1,4,3,1,0,3,0,0,0,0,2,0,2,4,0,0,57
13/03/2017,0,0,0,0,20,0,0,0,1,0,0,0,0,0,0,0,6,0,0,10
13/03/1997,16,0,0,0,10,0,0,0,15,1,0,1,0,0,2,4,17,2,5,42
02/02/2007,8,1,0,0,14,4,1,2,20,0,0,1,0,1,4,3,8,0,1,121
24/08/1993,29,1,0,0,5,1,0,1,30,0,0,0,1,1,0,1,4,2,29,74
24/05/2013,1,0,0,0,17,0,1,0,2,0,0,0,0,0,0,2,3,0,0,20
02/02/2017,1,0,0,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11
08/08/1991,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,6
13/03/2007,3,0,0,0,8,1,0,0,4,0,0,0,0,0,0,2,12,2,0,15
13/02/2007,18,2,0,0,14,6,1,2,16,0,0,0,0,2,1,7,14,2,2,119
13/11/1997,10,1,0,0,12,0,0,0,11,0,0,0,0,1,0,3,8,1,1,44
27/07/2010,11,1,0,0,15,0,0,0,4,0,0,0,0,1,2,3,19,0,2,26
21/03/2016,3,0,1,0,20,4,0,0,3,1,0,1,0,1,3,8,1,3,0,75
27/11/2000,1,1,0,0,9,3,0,0,15,0,0,0,0,0,0,0,18,0,0,36
05/02/2004,8,1,0,0,5,0,0,1,7,0,0,0,0,1,0,2,9,1,2,38
08/04/2011,0,0,0,0,18,3,0,3,3,0,0,0,0,1,0,0,4,0,0,34
16/03/2010,20,0,1,1,19,7,1,1,8,2,0,1,0,1,7,3,12,3,1,89
21/05/2016,15,1,0,1,40,10,0,3,16,2,1,1,0,0,2,21,40,2,1,167
02/03/2007,5,1,0,1,11,4,1,4,7,1,1,1,1,1,6,4,17,2,1,113
02/10/1997,9,0,0,0,3,3,3,0,16,0,1,0,0,0,0,1,9,0,12,79
29/06/2017,1,0,0,0,11,0,0,0,8,0,0,0,0,0,0,2,4,0,0,14
02/03/2017,4,0,1,0,17,5,0,3,7,0,0,0,1,0,1,2,13,0,0,60
08/05/2001,27,0,0,1,7,1,1,0,20,0,0,0,0,0,3,5,9,2,2,104
24/10/2013,20,0,0,6,28,2,1,0,16,0,0,1,0,0,0,6,21,0,13,80
27/11/1990,3,1,1,0,2,0,0,1,1,0,0,0,0,0,0,1,7,2,0,35
27/05/2010,15,0,0,3,48,20,1,5,12,3,0,0,0,4,9,21,31,6,4,154
29/03/2007,1,1,0,0,9,2,0,1,14,0,0,0,0,0,0,0,12,0,0,50
13/11/2007,6,1,0,0,14,0,0,0,5,1,0,0,0,1,3,0,14,0,0,6
13/07/2007,0,0,0,1,7,0,0,0,2,2,0,0,0,0,0,0,3,0,0,23
05/09/1994,1,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,1,0,0,23
05/08/2014,16,3,0,1,31,9,2,2,21,1,0,1,0,0,5,8,17,3,3,131
08/05/1991,9,0,0,0,2,0,0,0,12,0,0,0,0,3,0,5,6,0,0,32
24/01/2013,12,0,1,0,40,4,0,5,10,0,0,0,0,0,1,2,15,1,3,68
05/09/2014,20,0,1,1,30,11,1,1,22,3,0,0,1,0,1,12,2,1,4,193
13/10/1997,6,0,0,0,13,2,0,0,6,0,0,0,0,1,0,1,13,1,0,48
02/08/2007,18,1,1,0,15,4,0,0,16,1,0,0,0,0,1,4,17,1,89,116
24/06/1993,1,0,0,0,4,0,0,0,5,0,0,0,0,0,0,2,0,0,0,34
05/02/2014,9,1,1,0,28,4,1,6,11,0,2,0,0,1,3,5,24,3,3,108
08/12/2011,0,0,0,0,13,0,0,0,1,0,0,1,0,1,0,1,3,1,0,22
11/12/2000,2,0,0,0,14,0,0,0,7,0,0,0,1,1,0,0,18,0,0,16
13/06/1997,11,2,0,0,5,3,1,0,16,0,0,0,0,0,1,6,18,1,2,75
05/04/1994,25,1,0,1,5,6,1,0,4,1,0,0,1,3,0,6,0,1,1,78
21/03/2006,7,0,0,0,6,0,0,0,8,0,0,0,0,1,1,0,11,0,1,6
24/07/2003,9,0,0,3,7,1,0,1,7,0,0,0,0,2,1,1,7,0,1,41
08/11/2001,11,0,0,0,12,2,3,0,19,0,0,0,0,2,1,0,24,0,10,66
27/06/2000,3,0,0,0,6,0,0,1,6,0,0,0,0,1,1,5,4,0,0,21
27/05/2020,3,1,0,0,8,1,0,0,14,0,0,0,0,0,1,1,8,0,0,35
16/07/2010,13,0,0,1,19,0,4,0,2,0,0,0,0,1,2,0,0,3,12,30
13/02/1997,21,0,0,0,16,2,0,1,14,0,0,1,0,0,1,4,11,1,0,61
24/01/2003,6,0,0,1,17,1,0,1,9,1,0,0,0,0,0,8,13,1,0,69
02/11/2017,1,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,10,0,0,12
05/12/2014,3,0,0,3,41,10,0,9,21,0,0,0,0,0,4,8,41,0,2,113
08/11/2011,4,0,0,0,12,0,0,0,1,0,0,0,0,0,1,0,4,1,75,21
02/07/2007,2,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,3,0,0,18
21/02/1997,3,0,0,0,15,2,0,2,9,0,0,1,0,0,1,2,8,0,1,44
02/05/2018,9,1,0,0,7,0,0,1,3,0,0,0,0,0,0,0,4,0,0,18
24/06/2004,6,0,0,0,5,0,0,0,10,0,1,0,0,1,2,1,11,0,6,19
27/08/2001,7,4,0,2,4,1,0,0,22,0,0,0,0,0,0,12,3,0,3,72
24/06/1994,5,1,0,0,3,0,0,0,1,0,0,0,0,1,0,3,8,0,1,56
27/04/2001,5,0,0,1,7,2,0,1,7,0,2,0,0,0,1,3,9,2,0,54
02/09/2008,11,1,0,1,14,2,0,0,12,0,0,0,1,1,5,4,19,0,43,71
29/10/1998,1,0,0,0,11,0,0,0,5,1,0,0,0,1,1,1,9,0,0,21
05/02/2015,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30/04/1990,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11/10/1991,3,1,0,0,10,4,0,0,9,0,0,0,0,1,1,0,7,0,0,47
02/10/2008,31,3,1,0,30,8,1,6,28,1,0,1,0,2,0,21,22,2,27,247
13/09/2018,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
21/02/2007,7,0,0,0,8,0,0,1,10,0,0,0,0,2,0,3,5,1,1,23
16/02/2001,4,0,2,0,19,1,0,1,5,1,0,0,0,0,1,1,6,1,0,47
08/07/2012,12,0,0,1,44,22,1,4,7,1,1,1,0,0,2,4,39,2,1,74
08/06/1992,5,2,0,0,2,0,0,1,10,0,0,0,0,5,0,0,10,0,0,30
21/01/1997,20,2,1,0,13,5,0,1,36,1,0,0,0,1,1,5,25,2,2,93
16/03/2011,4,1,0,2,37,6,1,0,1,1,1,0,0,1,2,8,35,1,3,82
16/12/2015,11,0,0,0,22,3,0,0,9,1,0,0,0,2,3,3,12,2,8,86
30/10/2000,5,1,0,0,7,3,1,1,12,0,0,0,0,1,1,0,7,0,0,59
13/05/2008,1,0,0,0,20,0,0,3,8,0,0,0,0,0,1,0,14,1,0,42
21/05/2007,1,0,0,1,12,0,0,0,4,0,0,0,0,1,0,2,12,1,0,21
05/10/2005,16,1,0,0,9,1,0,4,9,0,0,0,1,0,2,4,10,2,0,54
21/06/2007,3,0,1,0,7,0,1,0,13,0,0,0,0,1,1,4,13,0,20,56
27/06/2011,16,1,0,1,29,2,1,1,5,0,3,0,0,0,1,8,8,0,1,74
30/05/2000,15,0,0,0,3,4,0,0,5,0,0,0,0,0,0,1,8,0,17,20
16/07/1991,5,0,0,0,3,0,0,0,4,0,0,0,0,0,0,1,4,1,0,27
05/07/2005,12,1,1,0,7,1,0,2,19,1,0,2,0,1,2,6,16,0,35,54
21/05/1997,12,1,0,0,12,2,0,3,9,1,0,0,0,0,0,2,21,2,9,60
27/11/2001,24,0,0,1,15,4,1,2,10,0,0,1,0,1,3,13,3,4,1,72
29/05/2008,15,2,0,0,22,5,1,2,12,0,0,1,0,1,3,3,8,1,30,71
30/08/2000,10,2,0,1,3,2,0,0,11,0,0,0,0,0,2,0,3,1,4,33
24/01/1994,1,0,0,0,3,2,0,0,6,0,0,0,0,2,0,1,0,1,0,28
30/06/2010,5,0,0,1,14,1,0,0,7,0,0,0,0,0,0,2,5,1,12,49
16/10/2015,25,2,2,3,59,14,3,29,26,2,0,0,0,1,10,24,34,8,28,272
30/01/1990,2,1,1,0,3,1,0,0,7,0,0,0,0,0,0,2,7,0,0,24
02/11/1998,7,1,0,0,0,1,1,1,0,1,0,0,0,1,0,19,7,0,0,23
05/12/2015,8,1,0,4,23,18,1,7,8,1,0,0,0,0,0,12,25,5,0,148
21/06/2017,18,0,0,2,116,5,1,5,10,3,1,0,0,0,0,13,7,1,5,116
16/05/2011,5,0,0,1,13,1,0,0,3,0,0,0,0,1,0,2,2,1,1,31
30/10/1990,2,0,0,0,6,3,0,1,8,0,0,0,1,1,0,6,22,4,0,42
02/12/1998,10,0,0,1,7,0,2,2,5,0,0,0,0,0,0,9,9,1,0,43
05/04/2005,7,0,0,1,13,3,0,3,4,1,0,0,0,2,3,3,31,2,0,39
05/08/2015,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
13/12/2018,6,1,0,1,41,8,0,2,15,0,0,0,0,0,4,6,47,0,0,113
08/10/2012,0,0,0,1,4,0,0,0,1,0,0,0,0,0,1,1,4,0,0,12
08/03/2002,4,0,0,0,9,2,0,0,12,0,0,1,0,1,1,3,3,1,0,66
30/01/2020,9,1,1,0,35,1,0,0,1,0,0,0,1,0,0,3,13,0,1,53
27/11/1991,34,0,0,0,9,0,0,0,34,0,0,0,0,1,2,2,3,0,3,97
02/06/1998,2,0,0,0,6,2,0,0,4,0,0,0,0,0,0,0,6,1,0,20
29/02/2008,2,0,0,0,11,2,0,0,3,0,0,0,0,1,4,0,22,0,0,17
16/02/2011,1,0,0,0,28,0,0,2,1,0,0,0,1,1,0,4,18,0,0,44
29/10/2018,10,1,1,2,19,9,1,1,7,0,0,0,0,1,3,10,12,0,0,137
02/12/2008,7,0,0,0,16,2,0,0,9,1,0,0,0,1,4,0,3,2,1,48
21/09/2017,1,0,0,0,8,0,0,0,6,0,0,0,0,0,0,1,5,0,0,30
24/07/2014,6,2,1,0,16,2,0,0,13,1,0,0,0,0,0,7,6,1,52,50
30/07/2010,8,0,0,0,9,0,1,1,5,0,0,0,0,0,1,1,1,0,46,34
08/01/1992,29,2,0,0,6,3,0,0,36,0,0,0,0,4,1,7,13,1,13,54
11/09/2001,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,5
11/07/2011,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,9,0,0,12
16/09/2011,5,0,0,0,26,7,0,2,3,0,0,0,0,1,1,3,14,3,0,105
29/11/2018,4,0,0,0,13,0,0,0,8,0,0,0,0,0,1,2,7,1,0,16
29/07/2008,18,1,0,1,20,4,0,1,9,0,0,1,0,0,0,1,7,0,2,47
21/04/2017,2,0,0,0,3,0,0,0,3,0,0,0,0,0,0,2,5,0,0,18
24/09/2014,6,0,0,0,8,0,1,1,0,0,0,0,0,0,0,0,10,0,1,23
02/11/2018,1,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,2,0,0,17
30/11/2000,14,0,1,0,12,2,0,1,31,0,0,0,0,0,0,6,21,0,2,77
27/06/2001,11,2,0,0,4,12,4,0,9,0,1,0,0,0,0,3,1,1,38,47
30/06/2020,6,0,0,0,24,1,0,1,2,0,0,0,0,0,2,3,33,0,2,30
13/06/2008,2,0,0,0,12,0,0,1,5,0,0,0,0,0,0,0,9,0,0,27
08/04/2002,11,0,0,1,10,2,0,1,7,0,0,0,0,0,1,2,9,1,1,32
05/10/2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3
02/04/2018,12,1,0,0,46,1,0,3,13,1,1,0,0,1,0,4,15,2,9,89
24/02/2014,3,0,0,0,24,0,1,2,1,0,0,0,0,0,0,1,13,0,0,27
08/04/1992,9,4,0,0,3,1,0,1,7,0,1,0,0,2,0,10,18,2,0,55
11/10/2011,4,1,0,1,14,2,0,1,4,0,0,1,0,0,1,0,14,0,0,31
08/11/2002,3,0,0,0,5,2,0,0,7,0,0,0,0,3,0,2,9,0,0,22
16/04/1991,8,0,0,0,3,1,0,0,8,0,0,0,1,0,0,2,2,1,0,35
21/08/1997,21,0,0,0,4,3,0,0,11,0,0,0,0,0,1,6,7,1,8,56
08/11/2012,0,0,0,0,12,0,0,2,7,0,0,0,0,0,0,3,15,1,0,16
13/11/1998,1,1,0,1,14,1,0,0,4,0,0,0,0,0,0,3,23,1,0,29
24/10/2014,8,2,0,2,34,5,0,22,32,1,0,0,0,0,1,9,14,0,79,87
08/02/2012,1,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,5,0,0,9
13/06/2018,16,1,1,1,49,15,1,1,22,0,0,1,0,2,4,11,41,2,1,160
29/03/2018,28,2,0,0,40,12,0,3,18,0,0,2,0,0,1,9,19,1,0,158
13/11/2008,1,0,0,0,11,0,0,0,2,0,0,0,0,0,1,1,9,2,1,15
13/03/2008,0,0,0,0,15,0,0,2,10,1,0,0,0,0,3,1,13,0,0,31
11/11/1991,7,1,0,0,7,1,0,1,12,1,0,0,0,2,0,11,6,1,1,84
16/05/2001,2,0,0,0,11,0,0,0,9,0,0,1,0,1,0,4,3,0,0,35
24/06/2014,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,7,0,0,8
08/05/1992,2,0,0,0,2,3,0,1,5,0,0,1,0,0,0,2,7,2,0,39
13/10/2008,0,2,0,0,20,0,0,1,5,0,0,0,0,0,1,3,5,0,1,38
13/05/1998,19,0,1,3,12,5,1,4,19,1,0,1,1,1,4,10,8,0,1,160
29/05/1998,6,1,0,0,10,2,0,4,13,0,0,1,0,0,0,11,15,0,1,68
21/03/2007,5,0,0,0,6,1,0,1,15,1,0,0,0,0,2,1,10,3,2,40
30/08/1990,3,2,0,0,4,5,0,0,2,1,0,0,0,0,1,5,1,0,0,78
29/01/2018,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6
16/05/1991,16,0,0,0,1,2,1,0,13,0,1,0,0,0,1,3,2,0,2,72
05/05/2015,23,0,0,2,49,11,0,1,25,1,1,1,0,1,5,12,22,6,1,185
16/01/2001,21,0,0,0,13,1,0,0,23,0,0,1,0,1,0,3,8,1,9,43
02/06/2008,1,0,0,0,13,1,0,0,6,0,0,0,0,1,0,2,13,0,0,32
16/11/2015,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,9,0,0,14
24/11/2004,6,1,0,0,6,1,1,0,10,1,0,0,0,0,8,5,24,1,1,40
29/05/2018,13,0,0,0,21,4,0,1,9,0,0,0,1,0,0,6,12,0,0,34
30/11/2010,6,0,0,0,27,0,0,0,6,0,1,0,0,0,0,2,20,1,3,42
30/09/2010,12,1,0,0,32,8,0,3,10,0,0,0,0,0,6,5,18,5,31,82
27/08/1991,16,0,1,0,6,2,0,1,14,0,1,0,0,2,2,11,21,2,2,86
02/07/2018,0,0,0,0,5,0,0,0,6,0,0,0,0,1,0,0,5,1,0,30
27/02/1991,14,1,0,0,5,0,1,2,3,0,0,1,0,0,1,8,9,0,1,100
16/06/2011,11,2,0,1,37,5,0,3,7,2,0,0,0,0,2,5,9,1,8,83
27/07/2011,1,0,0,0,19,1,0,0,0,0,1,0,0,1,0,0,13,0,0,4
08/12/1992,30,1,0,1,2,1,1,4,31,1,1,0,0,4,0,4,5,3,2,110
30/11/1990,5,1,0,1,7,0,0,2,7,0,0,1,0,2,5,3,3,0,0,40
27/03/1991,18,1,0,1,10,1,0,0,18,0,0,0,0,1,1,4,1,0,10,41
27/03/2001,24,1,1,1,7,11,0,0,15,0,0,0,0,0,0,3,3,2,27,56
30/04/2020,2,0,0,0,13,0,2,0,0,0,0,0,0,0,1,3,10,0,0,34
16/01/1991,3,1,0,1,6,2,0,1,4,0,1,1,0,3,0,0,4,0,0,50
16/03/2001,4,1,0,2,11,2,0,0,6,0,0,1,0,0,1,1,7,0,1,22
24/05/1994,14,2,0,0,4,0,0,0,10,0,0,0,0,1,1,4,4,0,3,23
29/06/2018,6,1,0,1,12,2,0,1,8,0,0,0,0,1,0,7,3,0,1,91
30/04/2010,1,0,0,0,14,2,0,0,1,0,0,0,0,0,0,0,6,0,0,16
16/11/2005,22,1,0,0,4,0,0,0,8,0,0,0,0,1,1,3,2,2,8,49
24/01/2014,1,0,0,0,14,0,0,2,0,0,0,0,0,1,0,0,3,0,0,20
08/03/2012,12,0,1,0,38,5,1,4,12,0,0,0,0,5,0,4,36,2,19,86
08/02/2002,3,1,0,1,12,3,0,0,12,1,1,0,0,0,2,7,5,1,0,63
11/12/1991,5,2,0,0,3,1,0,4,16,1,0,0,0,1,1,1,22,1,0,68
02/08/2018,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5
08/09/1992,12,1,0,0,5,1,1,1,8,0,0,0,0,1,0,10,15,2,1,61
13/02/2008,12,1,0,1,19,2,1,1,9,2,0,0,0,0,1,3,0,1,4,66
05/11/2015,28,4,1,4,94,29,5,6,66,3,1,2,0,2,3,35,59,6,55,343
24/02/1994,9,0,0,0,12,0,0,0,18,0,0,0,0,1,1,5,10,1,0,63
27/02/2001,7,1,2,0,4,2,0,1,12,0,1,0,0,0,7,2,4,1,1,108
02/04/2008,8,0,0,0,18,13,2,0,3,1,0,1,1,0,4,10,3,4,0,92
08/01/2002,5,0,0,2,2,0,0,1,5,0,0,0,0,2,1,3,2,2,1,39
24/11/2014,1,0,0,0,5,1,0,1,3,0,0,0,0,0,0,0,3,0,0,29
05/06/2015,8,1,1,3,16,1,2,0,12,0,1,0,0,1,0,8,33,1,0,105
16/12/2005,4,0,0,0,12,2,2,1,13,0,0,0,0,1,0,3,22,0,0,47
24/08/1994,35,0,1,1,8,5,0,1,31,0,0,0,0,1,0,3,11,0,2,115
